Approach,Opponent,Mean_Score,Cooperation_Rate,Training_Time
PPO,Tit-for-Tat,250.0,0.5,0
PPO,Always Cooperate,496.0,0.02,0
PPO,Always Defect,99.0,0.01,0
PPO,Random(p=0.5),249.1120452880859,0.479,0
PPO,Pavlov,250.0,0.5,0
PPO,Grudger,152.0,0.01,0
PPO,GTFT(p=0.1),315.3580017089844,0.826,0
EVOLUTION,Tit-for-Tat,262.96,0.6182000000000001,0
EVOLUTION,Always Cooperate,399.98,0.5001,0
EVOLUTION,Always Defect,99.5,0.005,0
EVOLUTION,Random(p=0.5),238.28,0.4352,0
EVOLUTION,Pavlov,263.16,0.6208,0
TRANSFORMER,Tit-for-Tat,264.0,0.7342,0
TRANSFORMER,Always Cooperate,421.32,0.3934,0
TRANSFORMER,Always Defect,67.54,0.3246,0
TRANSFORMER,Random(p=0.5),193.74,0.705,0
TRANSFORMER,Pavlov,271.04,0.7818,0
